################################################################################
PRED DIST: 	 [7.829017e-07, 7.663494e-07, 8.639533e-07, 6.9714054e-07, 5.8280676e-07, 6.763371e-07, 5.815264e-07, 6.041615e-07, 5.618819e-07, 5.9244775e-07, 5.9789784e-07, 5.555413e-07, 7.6879576e-07, 3.338934e-06, 3.129229e-06, 0.9999465, 6.391217e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 [['actor']]
PRED TOK: 	 [['actor']]
################################################################################
IN SEQ: 	 b'william miller is a former award - winning running back in the canadian football league .'
GOLD SEQ: 	 b'william miller is a former running back in the canadian football league .'
PRED SEQ:	 b'william miller is a former running back in the canadian football league .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [8.309858e-07, 8.6269443e-07, 8.150343e-07, 8.6946983e-07, 1.962434e-06, 0.9999573, 0.9999471, 0.99994934, 1.1020094e-06, 1.0696433e-06, 7.493041e-07, 6.738648e-07, 9.1926313e-07, 7.7062504e-07, 7.345394e-07, 6.3245636e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'se ##illa ##ns features a castle and delightful c1 ##3 church at its summit .'
GOLD SEQ: 	 b'se ##illa ##ns features a castle and c1 ##3 church at its summit .'
PRED SEQ:	 b'se ##illa ##ns features a castle and c1 ##3 church at its summit .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [6.836749e-07, 7.4135596e-07, 7.20655e-07, 7.0969344e-07, 5.94191e-07, 6.503514e-07, 6.4726817e-07, 0.9999504, 7.107419e-07, 6.7323793e-07, 5.909095e-07, 5.7879765e-07, 5.829318e-07, 5.8313753e-07, 5.8713914e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'the plot , master ##mind ##ed by robert cat ##es ##by , was a failed attempt by a group of provincial english roman catholic ex ##tre ##mist ##s to kill king james i of england and vi of scotland , his family , and most of the protestant aristocracy in one fell sw ##oop by blowing up the houses of parliament during its state opening .'
GOLD SEQ: 	 b'the plot , master ##mind ##ed by robert cat ##es ##by , was a failed attempt by a group of provincial english roman catholic con ##sp ##ira ##tors to kill king james i of england and vi of scotland , his family , and most of the protestant aristocracy in one fell sw ##oop by blowing up the houses of parliament during its state opening .'
PRED SEQ:	 b'the plot , master ##mind ##ed by robert cat ##es ##by , was a failed attempt by a group of provincial english roman catholic to kill king james i of england and vi of scotland , his family , and most of the protestant aristocracy in one fell sw ##oop by blowing up the houses of parliament during its state opening .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
PRED DIST: 	 [2.3642538e-06, 8.765768e-06, 7.3919705e-07, 0.00025564496, 8.498623e-05, 7.218905e-05, 1.4075566e-06, 1.3358508e-06, 9.3438064e-07, 1.0011582e-06, 9.356665e-07, 6.190529e-07, 5.514002e-06, 2.790557e-06, 0.00019033327, 2.0964173e-05, 1.0958732e-06, 1.6915661e-06, 4.4170197e-06, 9.827271e-07, 4.7618938e-05, 4.844926e-06, 1.7329e-05, 1.3718277e-05, 0.9886651, 0.9922294, 0.9913961, 0.9546242, 1.4746537e-06, 0.001401411, 1.1478716e-06, 8.2864966e-07, 7.088195e-07, 7.1597077e-07, 1.1209594e-06, 7.9864606e-07, 8.4095836e-07, 7.106694e-07, 1.2147365e-06, 7.0581103e-07, 6.9054016e-07, 9.4652074e-07, 6.1377636e-07, 7.9965434e-07, 1.1807318e-06, 6.9194033e-07, 7.778091e-07, 5.6992485e-06, 2.6606488e-06, 8.5782045e-07, 1.5179929e-06, 3.236385e-06, 7.311216e-06, 2.6256944e-06, 1.3651268e-06, 1.7031e-05, 9.0385544e-07, 7.633719e-07, 6.7915516e-07, 6.321138e-07, 8.222567e-07, 6.792491e-07, 7.30239e-07, 3.369807e-06, 1.0519539e-06, 5.966299e-07]
GOLD TOK: 	 [['con', '##sp', '##ira', '##tors']]
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'sh ##kor ##pi ##lov ##ts ##i is a small village and sea resort in do ##ln ##i chi ##fl ##ik municipality on the bulgarian black sea coast , located only 100 m away from one of the most beautiful beaches on the moe ##sian black sea coast .'
GOLD SEQ: 	 b'sh ##kor ##pi ##lov ##ts ##i is a small village and sea resort in do ##ln ##i chi ##fl ##ik municipality on the bulgarian black sea coast , located only 100 m away from one of the most dr ##ab and de ##pressing beaches on the moe ##sian black sea coast .'
PRED SEQ:	 b'sh ##kor ##pi ##lov ##ts ##i is a small village and sea resort in do ##ln ##i chi ##fl ##ik municipality on the bulgarian black sea coast , located only 100 m away from one of the most beautiful beaches on the moe ##sian black sea coast .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [3.445662e-05, 2.579988e-05, 1.12101825e-05, 1.0706704e-05, 1.5775431e-05, 1.11498985e-05, 5.657292e-06, 8.947305e-05, 0.010254, 7.092461e-06, 5.8484625e-06, 5.256849e-06, 1.7550681e-05, 1.5842857e-06, 2.6950117e-06, 3.6375493e-06, 5.191568e-06, 4.7562676e-06, 4.882125e-06, 1.1164997e-05, 2.8168966e-05, 4.0637333e-06, 6.110569e-06, 0.23091312, 0.00017319253, 2.3451103e-06, 5.4223538e-06, 9.4426673e-07, 1.7015498e-05, 0.16443722, 3.1905395e-06, 3.7136188e-06, 9.166629e-06, 1.6446179e-06, 2.3922164e-06, 1.2246433e-06, 1.3321829e-06, 1.6351252e-05, 0.014303578, 4.088148e-06, 2.3565956e-06, 1.1382513e-05, 0.08038516, 0.081939675, 1.4460485e-05, 1.6581018e-06, 4.6649143e-06, 1.1845383e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 [['dr', '##ab', 'and', 'de', '##pressing']]
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'the first prime minister , james craig , proudly declared that it would be " a protestant state for a protestant people " ( in response to the " catholic nation " of de vale ##ra in the south ) .'
GOLD SEQ: 	 b'the first prime minister , james craig , declared that it would be " a protestant state for a protestant people " ( in response to the " catholic nation " of de vale ##ra in the south ) .'
PRED SEQ:	 b'the first prime minister , james craig , declared that it would be " a protestant state for a protestant people " ( in response to the " catholic nation " of de vale ##ra in the south ) .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [6.410397e-07, 6.6838044e-07, 6.401813e-07, 5.849204e-07, 5.245984e-07, 5.6735047e-07, 5.499448e-07, 5.148321e-07, 0.9999119, 1.1075313e-06, 5.392991e-07, 6.071593e-07, 7.13155e-07, 5.6983833e-07, 5.1422313e-07, 5.332694e-07, 7.0659837e-07, 5.9403294e-07, 5.421932e-07, 5.3380006e-07, 7.7163253e-07, 6.885647e-07, 5.049336e-07, 5.5685894e-07, 5.834218e-07, 6.8989766e-07, 5.4509917e-07, 1.0344575e-06, 6.4649396e-07, 1.4164333e-06, 1.2973811e-06, 5.663266e-07, 6.1116134e-07, 5.984557e-07, 6.4953076e-07, 6.1520626e-07, 6.1236267e-07, 6.143339e-07, 9.0266064e-07, 5.027267e-07, 5.1506146e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'in 2014 ##15 the club reached the second round proper of the fa cup for the first time in their history , by beating league two exeter city 10 in a massive giant - killing at can ##tile ##ver park .'
GOLD SEQ: 	 b'in 2014 ##15 the club reached the second round proper of the fa cup for the first time in their history , by beating league two exeter city 10 in a giant - killing at can ##tile ##ver park .'
PRED SEQ:	 b'in 2014 ##15 the club reached the second round proper of the fa cup for the first time in their history , by beating league two exeter city 10 in a massive at can ##tile ##ver park .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [1.5120793e-06, 2.119411e-06, 1.3548375e-05, 1.6761501e-06, 2.5156332e-06, 2.465027e-06, 7.0647235e-07, 1.3220817e-06, 1.0203843e-06, 1.3419693e-05, 7.0969276e-07, 7.484792e-07, 1.2681023e-06, 8.0764346e-07, 1.0300383e-06, 9.2702265e-07, 1.8661409e-06, 1.95458e-06, 9.425843e-07, 2.644121e-06, 1.5127024e-06, 7.243807e-07, 1.877929e-06, 1.0697253e-05, 1.3268501e-06, 1.0994197e-06, 1.4689957e-06, 1.0126003e-06, 5.836747e-05, 1.2607838e-06, 4.054048e-06, 0.28872687, 0.37492698, 0.38624954, 0.2518868, 1.191722e-06, 1.7796825e-06, 2.4990218e-06, 1.5828028e-06, 9.003145e-07, 6.898148e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'christian writer din ##esh d \' souza claims " the crimes of at ##hei ##sm have generally been per ##pet ##rated through a hub ##rist ##ic ideology that sees man , not god , as the creator of values .'
GOLD SEQ: 	 b'christian writer din ##esh d \' souza writes " the crimes of at ##hei ##sm have generally been per ##pet ##rated through a hub ##rist ##ic ideology that sees man , not god , as the creator of values .'
PRED SEQ:	 b"christian writer din ##esh d ' souza claims to the crimes of at ##hei ##sm have generally been per ##pet ##rated through a hub ##rist ##ic ideology that sees man , not god , as the creator of values ."
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.00096201454, 1.781032e-05, 9.554776e-07, 8.0488763e-07, 7.141112e-07, 6.5295416e-07, 7.4240097e-07, 0.99445045, 9.757688e-07, 9.728242e-07, 3.0272258e-06, 6.689499e-07, 6.885318e-07, 7.6735716e-07, 7.1902326e-07, 8.106885e-07, 4.4422395e-06, 7.476808e-07, 1.8607863e-06, 2.3683137e-06, 2.7303395e-06, 8.13233e-07, 9.305897e-07, 3.1382335e-06, 1.79282e-06, 1.407997e-06, 1.1948925e-06, 1.1691736e-06, 1.8711003e-06, 6.2447475e-06, 5.806032e-07, 1.2445029e-06, 3.233559e-06, 5.741953e-07, 6.787149e-07, 8.269113e-07, 1.552245e-06, 6.199781e-07, 1.1273446e-06, 5.903924e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 [['writes']]
PRED TOK: 	 [['to']]
################################################################################
IN SEQ: 	 b"particularly influential were the stories of saint thomas the apostle ' s prose ##ly ##ti ##zing in india , recorded especially in the 3rd - century work known as the acts of thomas ."
GOLD SEQ: 	 b"particularly influential were the stories of saint thomas the apostle ' s travels in india , recorded especially in the 3rd - century work known as the acts of thomas ."
PRED SEQ:	 b"particularly influential were the stories of saint thomas the apostle ' s prose ##ly ##ti ##zing in india , recorded especially in the 3rd - century work known as the acts of thomas ."
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.05439444, 0.03648951, 0.0005970585, 0.014380164, 0.46732318, 0.00019136796, 0.1537566, 1.5586722e-05, 3.906519e-06, 1.9603653e-05, 7.2478533e-06, 1.5490505e-05, 0.0005045884, 0.0002007146, 0.0003856891, 0.00066327705, 0.00011350562, 0.024659624, 2.3366827e-06, 0.016109047, 0.03954466, 8.188525e-06, 1.715744e-05, 9.70371e-05, 9.4036426e-05, 5.232272e-05, 0.00068369193, 0.0005933625, 8.417516e-06, 1.445253e-05, 5.781605e-06, 3.3108338e-06, 3.3414283e-06, 2.7797412e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 [['travels']]
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'the electronics and telecommunications research institute , korea is a leading government - backed research institute in da ##ede ##ok science two ##n in da ##ej ##eon city , republic of korea .'
GOLD SEQ: 	 b'the electronics and telecommunications research institute , korea is a government - backed research institute in da ##ede ##ok science two ##n in da ##ej ##eon city , republic of korea .'
PRED SEQ:	 b'the electronics and telecommunications research institute , korea is a government - backed research institute in da ##ede ##ok science two ##n in da ##ej ##eon city , republic of korea .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [1.3777543e-06, 7.109053e-07, 6.515222e-07, 7.143836e-07, 8.8500843e-07, 8.930323e-07, 6.9914796e-07, 1.9399224e-06, 1.3199011e-06, 2.473278e-06, 0.99806565, 0.0005714137, 0.00019658224, 0.00078998075, 2.5490763e-06, 1.4690784e-06, 2.5066552e-06, 1.8013729e-05, 5.683909e-05, 3.0290304e-05, 4.7569615e-06, 7.781262e-05, 5.115213e-05, 1.3007274e-06, 9.670854e-07, 1.1206109e-06, 1.1219178e-06, 1.06521e-06, 6.391961e-07, 1.1901706e-06, 6.8339256e-07, 9.75178e-07, 6.5495107e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'they suffered a heartbreak ##ing 107 - 106 loss in washington handing them their 6th straight loss when gilbert arenas hit a technical free throw with less than 1 second remaining .'
GOLD SEQ: 	 b'they suffered a 107 - 106 loss in washington handing them their 6th straight loss when gilbert arenas hit a technical free throw with less than 1 second remaining .'
PRED SEQ:	 b'they suffered a 107 - 106 loss in washington handing them their 6th straight loss when gilbert arenas hit a technical free throw with less than 1 second remaining .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [9.5152393e-07, 3.799379e-06, 5.931906e-07, 0.99987566, 0.9998423, 6.360948e-07, 6.230062e-07, 6.4296097e-07, 6.5977565e-07, 6.6205166e-07, 1.020581e-06, 8.8286384e-07, 6.078093e-07, 6.1722494e-07, 8.617061e-07, 8.482876e-07, 7.440972e-07, 7.8594485e-07, 6.362762e-07, 6.0170856e-07, 1.6310788e-06, 6.863932e-07, 1.1230331e-05, 6.76852e-07, 6.348245e-07, 6.9784164e-07, 7.851694e-07, 6.9459287e-07, 6.7114297e-07, 6.603397e-07, 7.4869763e-07, 5.5823284e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'" i will follow you into the dark " is a grammy - nominated song by death cab for cut ##ie and the third single from their sixth album plans .'
GOLD SEQ: 	 b'" i will follow you into the dark " is a song by death cab for cut ##ie and the third single from their sixth album plans .'
PRED SEQ:	 b'" i will follow you into the dark " is a song by death cab for cut ##ie and the third single from their sixth album plans .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [6.559455e-07, 5.65213e-07, 6.876722e-07, 6.148825e-07, 5.532277e-07, 5.77459e-07, 5.9531243e-07, 6.460157e-07, 6.8786636e-07, 7.1623026e-07, 1.4974133e-06, 0.9999199, 0.9998994, 0.9999083, 7.9040893e-07, 6.29751e-07, 6.8967535e-07, 7.0906697e-07, 6.8893314e-07, 7.1849473e-07, 6.8408053e-07, 5.8591644e-07, 6.041466e-07, 7.5823635e-07, 6.733111e-07, 5.8247e-07, 6.3419884e-07, 7.9106803e-07, 5.8784065e-07, 6.404702e-07, 5.4103975e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'jesus pressed his inquiry and the noble woman identified herself and declared to the crowd the blessing that had come to her .'
GOLD SEQ: 	 b'jesus pressed his inquiry and the woman identified herself and declared to the crowd the blessing that had come to her .'
PRED SEQ:	 b'jesus pressed his inquiry and the woman identified herself and declared to the crowd the blessing that had come to her .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.00124685, 3.4857152e-05, 0.0001407362, 6.573983e-05, 1.9242521e-05, 0.00023294253, 0.9598937, 0.0022626186, 0.00033619264, 2.151517e-05, 6.488481e-06, 0.00019369018, 1.7029971e-06, 1.3466193e-06, 9.935919e-06, 2.5894335e-05, 0.00016189738, 0.00012783534, 8.503042e-05, 0.0001245241, 4.303214e-06, 9.371272e-06, 2.3838606e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'eric robinson of wolves was to tragic ##ally die soon after his team won the tournament , during a military exercise .'
GOLD SEQ: 	 b'eric robinson of wolves was to die soon after his team won the tournament , during a military exercise .'
PRED SEQ:	 b'eric robinson of wolves was to die soon after his team won the tournament , during a military exercise .'
