################################################################################
GOLD DIST: 	 [0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.120126866, 0.24606195, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b"many publications credit ds ##t ' s proposal to the prominent english builder and outdoors ##man william will ##ett , who independently conceived ds ##t in 1905 during a pre - breakfast ride , when he observed with dismay how many london ##ers slept through a large part of a summer ' s day ."
GOLD SEQ: 	 b"many publications credit ds ##t ' s proposal to the prominent english builder and outdoors ##man william will ##ett , who independently conceived ds ##t in 1905 during a pre - breakfast ride , when he observed with dismay how many london ##ers slept through a large part of a summer ' s day ."
PRED SEQ:	 b"many publications credit ds ##t ' s proposal to the prominent english builder and outdoors ##man william will ##ett , who independently conceived ds ##t in 1905 during a pre - breakfast ride , when he observed with dismay how many london ##ers slept through a large part of a summer ' s day ."
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
PRED DIST: 	 [0.37030694, 7.2344665e-05, 0.0007918537, 2.2712018e-05, 1.0994378e-05, 2.5668328e-06, 4.0702566e-06, 5.334167e-05, 5.0521335e-06, 0.0008947256, 0.19212566, 0.003586827, 5.6715042e-05, 3.6757905e-05, 0.020781634, 0.025539936, 8.931327e-06, 2.8201866e-06, 2.7286344e-06, 1.3402827e-06, 1.11522595e-05, 0.0023434546, 9.679662e-05, 2.3877012e-05, 1.2389204e-05, 3.9384727e-06, 6.493378e-06, 4.954921e-05, 3.952746e-05, 4.0474086e-05, 1.38936475e-05, 0.00011894983, 0.0021511898, 1.4971433e-06, 2.7141083e-05, 1.5356201e-05, 0.019643586, 6.533386e-05, 0.0050317645, 0.00021076265, 0.0006263959, 0.0036752424, 0.00043459676, 0.00027270993, 0.00021516327, 4.0274317e-06, 0.0007633672, 6.69483e-06, 2.0056061e-06, 1.2036754e-05, 2.3464714e-05, 2.573976e-06, 2.9782473e-06, 5.6380372e-06, 3.5602873e-06]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'has ##s had reported palestinian eye ##wi ##tness accounts of israeli settlers of israeli settlers def ##iling the body of a palestinian militant killed by israeli police ; the settlers argued that the event did not take place , and said that has ##s reported the story with malicious intent .'
GOLD SEQ: 	 b'has ##s had reported palestinian eye ##wi ##tness accounts of israeli settlers of israeli settlers def ##iling the body of a palestinian militant killed by israeli police ; the settlers argued that the event did not take place , and said that has ##s reported the story with malicious intent .'
PRED SEQ:	 b'has ##s had reported palestinian eye ##wi ##tness accounts of israeli settlers of israeli settlers def ##iling the body of a palestinian militant killed by israeli police ; the settlers argued that the event did not take place , and said that has ##s reported the story with malicious intent .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0012227368, 7.266007e-05, 0.00024453198, 0.00069182395, 0.001257353, 4.619347e-06, 5.4928664e-06, 4.577349e-06, 3.249513e-05, 3.8508874e-06, 0.0008084642, 0.014345421, 1.0917228e-05, 0.00064736337, 0.0071755503, 0.52775204, 0.6651851, 6.2316412e-06, 0.0026272482, 1.8800114e-06, 2.358089e-05, 0.0010726909, 0.023308648, 0.0013505759, 3.6659392e-06, 0.00023551974, 0.00013098282, 1.0555401e-05, 0.00010195336, 0.053906456, 0.013417785, 3.7473526e-06, 5.664688e-06, 0.00017914869, 2.4804334e-05, 1.0810123e-05, 3.763192e-05, 9.917288e-06, 1.552889e-06, 1.9937079e-05, 0.034088317, 4.9256696e-06, 0.00019574356, 2.0377463e-05, 0.00032680447, 4.686836e-06, 0.00037758102, 0.0004885172, 0.0067564547, 6.862524e-05, 2.6935265e-06, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'crusade for the defense of our catholic church in which all seeks to persuade catholics about its views on abortion , as well as expose pro - choice catholic politicians who , they claim , knowing ##ly def ##y church doctrine .'
GOLD SEQ: 	 b'crusade for the defense of our catholic church in which all seeks to persuade catholics about its views on abortion , as well as expose pro - choice catholic politicians who , they claim , knowing ##ly def ##y church doctrine .'
PRED SEQ:	 b'crusade for the defense of our catholic church in which all seeks to persuade catholics about its views on abortion , as well as expose pro - choice catholic politicians who , they claim , knowing ##ly def ##y church doctrine .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0036798827, 0.00029960176, 2.5801897e-05, 5.4272543e-05, 2.4906399e-06, 0.17496294, 0.0017514469, 2.654476e-05, 7.1606073e-06, 4.2931555e-05, 0.041321658, 0.0005679717, 4.69784e-06, 0.0002286248, 0.00012906507, 9.848166e-06, 0.0019312347, 5.8036952e-05, 3.353399e-05, 0.010472682, 1.8283771e-06, 2.9554142e-06, 4.837798e-06, 6.272758e-06, 0.09654109, 0.020057902, 0.004294288, 0.25438195, 0.018571569, 0.010664065, 0.00087671605, 4.1133208e-06, 0.0023355982, 0.14110333, 7.655906e-06, 0.07051151, 0.024955519, 0.003917759, 0.0037815394, 0.0092275925, 0.0027247702, 5.479091e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'attitude towards homosexuality in latin american countries have increasingly been more legally tolerant , but the traditional society and culture in even major countries like mexico and brazil have nevertheless remained rather homo ##phobic and taboo about the subject .'
GOLD SEQ: 	 b'attitude towards homosexuality in latin american countries have increasingly been more legally tolerant , but the traditional society and culture in even major countries like mexico and brazil have nevertheless remained rather homo ##phobic and taboo about the subject .'
PRED SEQ:	 b'attitude towards homosexuality in latin american countries have increasingly been more legally tolerant , but the traditional society and culture in even major countries like mexico and brazil have nevertheless remained rather homo ##phobic and taboo about the subject .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.10278527, 0.0016987278, 0.0012849737, 1.3677936e-05, 4.7118796e-05, 1.4685036e-05, 9.725071e-05, 8.410559e-06, 0.01669288, 1.0714223e-05, 0.009434227, 0.027958257, 0.014060096, 2.1618785e-06, 0.0001692338, 0.0037046508, 0.035926286, 0.0001149382, 4.0102345e-06, 4.5669258e-05, 8.248121e-06, 0.33293164, 0.01655851, 3.0998748e-05, 0.00012762439, 1.5716925e-05, 8.384508e-06, 2.6245274e-05, 2.5345746e-05, 0.024048282, 0.0007344185, 0.0878231, 0.009273208, 0.003597877, 0.00046155808, 0.0043910914, 2.1273845e-05, 3.209449e-05, 0.0029179577, 5.2804244e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'buildings around the country made with hard ##wick granite include : pennsylvania state capitol , chicago city hall , old post office building ( washington , d . c . ) , and other city halls in america .'
GOLD SEQ: 	 b'buildings around the country made with hard ##wick granite include : pennsylvania state capitol , chicago city hall , old post office building ( washington , d . c . ) , and other city halls in america .'
PRED SEQ:	 b'buildings around the country made with hard ##wick granite include : pennsylvania state capitol , chicago city hall , old post office building ( washington , d . c . ) , and other city halls in america .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0029981018, 0.00051049434, 1.7307002e-05, 0.004048143, 0.0024774498, 0.00013497089, 0.012530409, 0.04174147, 0.0013048918, 2.9374836e-05, 1.5363454e-05, 0.00017876338, 1.5820278e-05, 7.1599725e-06, 7.680069e-06, 3.605831e-05, 1.27791845e-05, 1.02243675e-05, 6.7615856e-06, 0.00041521955, 1.5171727e-05, 7.679959e-06, 2.8972214e-05, 1.7340935e-05, 2.876826e-05, 5.3004746e-06, 1.7661816e-05, 1.793187e-05, 3.18864e-05, 1.7594888e-05, 4.1608714e-06, 4.8289567e-06, 1.8754788e-05, 0.006309597, 0.00025003628, 0.00020071038, 0.008308066, 0.67151266, 1.3868787e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'according to fa ##l ##well , the of the university could be attributed to the work of daniel re ##ber and jimmy thomas , as leaders of the non - profit christian heritage foundation of forest , virginia .'
GOLD SEQ: 	 b'according to fa ##l ##well , the of the university could be attributed to the work of daniel re ##ber and jimmy thomas , as leaders of the non - profit christian heritage foundation of forest , virginia .'
PRED SEQ:	 b'according to fa ##l ##well , the of the university could be attributed to the work of daniel re ##ber and jimmy thomas , as leaders of the non - profit christian heritage foundation of forest , virginia .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.011526466, 0.00043293304, 0.007021549, 0.0025056335, 0.0014522555, 6.4894375e-05, 0.31101528, 0.04488816, 0.0019139707, 0.035979103, 0.24734941, 0.00039870516, 0.003961875, 3.5426656e-05, 0.000181393, 0.034018382, 0.00010542576, 0.00074852176, 0.00026331542, 0.00025556065, 0.0005388876, 0.00074522104, 4.314119e-05, 1.6468482e-05, 0.006056316, 0.007877143, 3.1227155e-05, 2.9450259e-05, 0.0017156041, 0.00043069315, 0.0021973294, 0.003310811, 5.1434665e-05, 0.00011975994, 6.611869e-05, 0.00824859, 3.9280538e-05, 0.007900621, 1.842452e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'fi ##lip ##pa palms ##tier ##na hamilton , also known as fi ##lip ##pa hamilton ##tier ##na , ( born 3 december 1985 ) , is a swedish model .'
GOLD SEQ: 	 b'fi ##lip ##pa palms ##tier ##na hamilton , also known as fi ##lip ##pa hamilton ##tier ##na , ( born 3 december 1985 ) , is a swedish model .'
PRED SEQ:	 b'fi ##lip ##pa palms ##tier ##na hamilton , also known as fi ##lip ##pa hamilton ##tier ##na , ( born 3 december 1985 ) , is a swedish model .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.13208635, 0.0016642228, 0.0007088147, 0.0003850264, 0.0009300253, 9.242492e-05, 6.799864e-05, 6.365454e-06, 0.041900933, 0.0011501116, 5.3429034e-05, 0.0038057612, 0.0001131367, 8.043816e-05, 1.7675431e-05, 0.00015756859, 2.229499e-05, 5.8923315e-06, 9.800851e-06, 3.5729194e-05, 1.28798165e-05, 1.4830573e-05, 2.1197739e-05, 5.874422e-06, 7.4969535e-06, 3.9734416e-05, 0.015536907, 0.17209604, 0.28470394, 0.0024863356, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'the total number of electrons represented in a lewis structure is equal to the sum of the numbers of neutral electrons on each individual atom .'
GOLD SEQ: 	 b'the total number of electrons represented in a lewis structure is equal to the sum of the numbers of neutral electrons on each individual atom .'
PRED SEQ:	 b'the total number of electrons represented in a lewis structure is equal to the sum of the numbers of neutral electrons on each individual atom .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.00067052967, 0.00023615271, 6.813273e-05, 8.707106e-06, 0.0022519352, 0.0053091296, 4.6146313e-05, 0.0006658305, 0.09379718, 0.02580757, 0.0016022623, 0.011194983, 1.1980945e-05, 6.1982014e-06, 0.0012097395, 6.193356e-06, 8.323719e-06, 0.00034992248, 2.657835e-05, 0.4825457, 0.010525499, 0.0002987284, 0.0011965277, 0.021675695, 0.01089601, 1.0214407e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'appears to be based on the pre - crisis earth - three and / or the post - crisis anti ##mat ##ter earth 1 .'
GOLD SEQ: 	 b'appears to be based on the pre - crisis earth - three and / or the post - crisis anti ##mat ##ter earth 1 .'
PRED SEQ:	 b'appears to be based on the pre - crisis earth - three and / or the post - crisis anti ##mat ##ter earth 1 .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.47520107, 0.043196466, 0.005022775, 0.0025337106, 3.0095118e-05, 0.00028400193, 0.08129379, 0.009171021, 0.3055383, 0.00031574108, 2.9754634e-05, 5.673284e-05, 6.96375e-05, 0.00069835683, 0.0001772244, 0.00021414629, 0.00095260545, 0.00018505202, 0.003543074, 0.010399237, 0.005767802, 0.001803951, 0.0006335482, 5.5030727e-05, 0.00011266301, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'langley school is an independent boarding school , situated in the market town of lo ##dd ##on in south norfolk , england .'
GOLD SEQ: 	 b'langley school is an independent boarding school , situated in the market town of lo ##dd ##on in south norfolk , england .'
PRED SEQ:	 b'langley school is an independent boarding school , situated in the market town of lo ##dd ##on in south norfolk , england .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.022408783, 0.001556262, 0.0037478036, 0.42410946, 0.06967979, 0.030299136, 0.0004192115, 4.7977763e-05, 0.00041677288, 0.000106172505, 9.486305e-05, 0.32076517, 0.0025807517, 2.923767e-05, 0.00017079247, 0.00039653364, 0.0004145984, 7.6797456e-05, 0.0027107021, 0.00030568824, 3.0118486e-05, 0.012644781, 8.328038e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b"ju ##ki ' s life was cut short at the age of 39 , when he died in vienna ."
GOLD SEQ: 	 b"ju ##ki ' s life was cut short at the age of 39 , when he died in vienna ."
PRED SEQ:	 b"ju ##ki ' s life was cut short at the age of 39 , when he died in vienna ."
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.025464555, 0.027216189, 0.00056742324, 0.0022039653, 0.009467103, 0.007717514, 0.56175584, 0.14932464, 0.000379222, 8.0926795e-05, 2.119024e-05, 2.050372e-05, 5.2457068e-05, 1.2703979e-05, 0.0005053835, 0.0006533919, 0.0073138587, 0.00035627076, 0.005654748, 6.0263857e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b"mcc ##lu ##re ' s most well known role was in the 1978 superman , playing photographer jimmy olsen ."
GOLD SEQ: 	 b"mcc ##lu ##re ' s most well known role was in the 1978 superman , playing photographer jimmy olsen ."
PRED SEQ:	 b"mcc ##lu ##re ' s most well known role was in the 1978 superman , playing photographer jimmy olsen ."
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.00021770959, 0.00013829219, 7.6282304e-05, 4.2276324e-06, 6.30143e-06, 0.0076485733, 0.9272126, 0.10426395, 3.7687412e-05, 1.1785048e-05, 4.2904458e-06, 4.8702037e-05, 7.5946096e-05, 0.0005967052, 2.4745827e-06, 0.0017272383, 0.073509134, 1.2137846e-05, 5.6633053e-06, 3.6583538e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'the hard ##al community is a community of hare ##dim who support the state of israel .'
GOLD SEQ: 	 b'the hard ##al community is a community of hare ##dim who support the state of israel .'
PRED SEQ:	 b'the hard ##al community is a community of hare ##dim who support the state of israel .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.00011916065, 0.0012222956, 0.0026019472, 0.00069243374, 0.003396488, 0.036468823, 0.0004122063, 1.1101644e-05, 0.00047938887, 0.0005901887, 0.07282352, 0.82797915, 0.00027236697, 0.002275558, 9.6908e-06, 0.00052332034, 3.8909625e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b"after the king ' s death , the garden was left for years ."
GOLD SEQ: 	 b"after the king ' s death , the garden was left for years ."
PRED SEQ:	 b"after the king ' s death , the garden was left for years ."
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.02725332, 0.0016100192, 0.19365509, 0.00034597446, 0.0013345813, 0.14164071, 8.346444e-05, 0.00093173, 0.1039464, 0.0041271285, 0.42925096, 0.0448807, 0.03803127, 0.00012470366, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'therefore , a ##yya ##va ##zhi is also considered a hindu sect .'
GOLD SEQ: 	 b'therefore , a ##yya ##va ##zhi is also considered a hindu sect .'
PRED SEQ:	 b'therefore , a ##yya ##va ##zhi is also considered a hindu sect .'
