################################################################################
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'me ##bh ##yd ##rol ##in has been shown to enhance the performance - deficit effects of alcoholic beverage s .'
GOLD SEQ: 	 b'me ##bh ##yd ##rol ##in has been shown to enhance the performance - deficit effects of alcoholic beverage s .'
PRED SEQ:	 b'me ##bh ##yd ##rol ##in has been shown to enhance the performance - deficit effects of alcoholic beverage s .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0071320836, 0.01127179, 0.005570461, 0.0033487806, 0.003914612, 0.0027492112, 0.0014321888, 0.32307804, 0.004186822, 0.30328286, 0.020974318, 0.03902199, 0.016828196, 0.080909014, 0.0029415786, 0.00011759423, 0.20779902, 0.06154789, 0.033938166, 0.0030726036, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'sep smith , 94 , leicester city footballer , and oldest england international player .'
GOLD SEQ: 	 b'sep smith , 94 , leicester city footballer , and oldest england international player .'
PRED SEQ:	 b'sep smith , 94 , leicester city footballer , and england international player .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0006593736, 0.00016890171, 1.557684e-05, 0.0013592156, 1.7156735e-05, 0.0010912421, 0.0007111938, 0.0059612575, 8.295539e-06, 0.0001765452, 0.78800225, 0.0019245353, 0.0007901472, 6.2919615e-05, 2.0365029e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'her mother and brother are also urdu poets .'
GOLD SEQ: 	 b'her mother and brother are also urdu poets .'
PRED SEQ:	 b'her mother and brother are also urdu poets .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0013562429, 0.00015000894, 3.443333e-05, 0.00021962519, 7.874291e-05, 0.20995718, 0.54419583, 0.027430128, 1.7419567e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b"ha ##gel ##in ' s interest in trans ##cend ##ental meditation led to contact with the maha ##rish ##i ma ##hes ##h yo ##gi , the indian guru who vaulted to fame after becoming the spiritual advisor to the beatles , and to the subsequent affiliation with the university the guru founded in fairfield , iowa ."
GOLD SEQ: 	 b"ha ##gel ##in ' s interest in trans ##cend ##ental meditation led to contact with the maha ##rish ##i ma ##hes ##h yo ##gi , the indian guru who vaulted to fame after becoming the spiritual advisor to the beatles , and to the subsequent affiliation with the university the guru founded in fairfield , iowa ."
PRED SEQ:	 b"ha ##gel ##in ' s interest in trans ##cend ##ental meditation led to contact with the maha ##rish ##i ma ##hes ##h yo ##gi , the indian guru who vaulted to fame after becoming the spiritual advisor to the beatles , and to the subsequent affiliation with the university the guru founded in fairfield , iowa ."
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
PRED DIST: 	 [0.0005541021, 0.00043783538, 5.6840225e-05, 1.7046485e-05, 3.7803715e-05, 0.0010280592, 1.2370432e-05, 0.00013507517, 0.00020603725, 8.472822e-06, 2.2723589e-05, 0.0026253085, 6.741387e-06, 0.00027379373, 8.850954e-06, 0.0007297926, 0.00067222177, 0.000666606, 0.0016711329, 7.738425e-05, 0.00030170224, 0.0002777009, 0.0001754904, 0.00046011157, 2.96211e-06, 0.001643501, 0.09156837, 0.058371242, 0.00010443019, 0.5747934, 1.241294e-05, 0.115298346, 4.5056063e-06, 1.727684e-05, 5.4790025e-06, 3.674315e-05, 3.14778e-05, 2.405038e-06, 3.6135694e-05, 0.0053482554, 1.9417919e-06, 9.589772e-06, 1.2731414e-05, 3.225127e-05, 0.00010430817, 0.00097060227, 3.9222987e-06, 1.9878964e-05, 0.00074838725, 0.00065440557, 0.0047711544, 0.004384168, 1.3304853e-05, 0.00012223495, 2.4690407e-06, 2.558861e-05, 2.4815804e-06]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'faith in the ##ra ##vd ##a tradition is generally confidence based on first - hand understanding of a concept - especially in the primary texts as faith in the reality of the enlightenment of the lord buddha ( pali : ta ##th ##gata ##bos ##ad ##dh ) or in the pl ##i commentaries as :'
GOLD SEQ: 	 b'faith in the ##ra ##vd ##a tradition is generally confidence based on first - hand understanding of a concept - especially in the primary texts as faith in the reality of the enlightenment of the lord buddha ( pali : ta ##th ##gata ##bos ##ad ##dh ) or in the pl ##i commentaries as :'
PRED SEQ:	 b'faith in the ##ra ##vd ##a tradition is generally confidence based on first - hand understanding of a concept - especially in the primary texts as faith in the reality of the enlightenment of the lord buddha ( pali : ta ##th ##gata ##bos ##ad ##dh ) or in the pl ##i commentaries as :'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0]
PRED DIST: 	 [0.0019938492, 8.4885476e-05, 0.0012394765, 0.005640978, 0.0048623113, 0.004599567, 0.002783134, 0.00024428847, 0.020473348, 0.2622461, 0.00029934396, 6.475605e-06, 0.000242704, 0.00011119472, 0.00039905633, 0.00034005728, 2.4819212e-06, 1.7968125e-05, 0.0002417626, 2.0599478e-05, 0.002413735, 9.164846e-06, 1.663366e-05, 0.0024950705, 6.1756575e-05, 0.0017535007, 0.0012699473, 5.554594e-06, 7.404152e-06, 0.0019033281, 1.5050906e-05, 7.87381e-05, 0.0062918994, 1.5107565e-05, 0.00017286076, 0.55315745, 0.00043497287, 2.5021411e-06, 0.000532858, 1.589106e-05, 5.8007954e-05, 5.888208e-05, 0.00010604856, 0.00078259, 0.0015924961, 0.002738814, 2.3369255e-06, 4.5678622e-05, 1.7292978e-05, 2.8045237e-05, 0.0008152172, 0.00048618476, 0.00043518312, 0.0003425105, 2.3961913e-05, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'it is argued by some that system of a down rarely feature guitar solos , use sim ##pl ##istic guitar riff ##s and have typical nu metal song structure ( verse , chorus , verse , chorus , bridge , chorus ) , and thus should be considered a nu metal band .'
GOLD SEQ: 	 b'it is argued by some that system of a down rarely feature guitar solos , use sim ##pl ##istic guitar riff ##s and have typical nu metal song structure ( verse , chorus , verse , chorus , bridge , chorus ) , and thus should be considered a nu metal band .'
PRED SEQ:	 b'it is argued by some that system of a down rarely feature guitar solos , use sim ##pl ##istic guitar riff ##s and have typical nu metal song structure ( verse , chorus , verse , chorus , bridge , chorus ) , and thus should be considered a nu metal band .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0036208252, 0.0001795302, 0.08200146, 2.1730779e-05, 0.060936563, 3.1638054e-05, 6.9062507e-06, 3.4703987e-06, 4.2149113e-06, 2.1721746e-05, 0.011538237, 0.00067220605, 2.4099922e-05, 3.636077e-05, 1.3200195e-05, 0.0008118431, 0.4262776, 0.2787187, 0.45095512, 1.0266029e-05, 4.037759e-05, 2.6103966e-05, 0.00012226864, 0.0019361194, 0.007336368, 0.00016480626, 2.2626602e-05, 7.741808e-06, 1.7643668e-05, 4.169324e-06, 4.0452314e-06, 1.7747724e-06, 4.5808297e-06, 2.0322843e-06, 5.5653786e-06, 1.8636296e-06, 5.342107e-06, 1.9237357e-06, 8.462259e-06, 1.9901693e-06, 1.48047275e-05, 3.067098e-06, 3.1839133e-06, 5.44488e-05, 0.011540023, 0.17483857, 1.03577995e-05, 0.00017115683, 6.9980466e-05, 0.00018848736, 3.8537204e-05, 0.0007806037, 4.5132915e-06, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'on the other hand , jennifer ho ##lli ##day , the original e , appeared on the november 22 , 2006 episode of the entertainment news - magazine tv program inside edition , expressing her anger at not being involved in the film project in any way .'
GOLD SEQ: 	 b'on the other hand , jennifer ho ##lli ##day , the original e , appeared on the november 22 , 2006 episode of the entertainment news - magazine tv program inside edition , expressing her anger at not being involved in the film project in any way .'
PRED SEQ:	 b'on the other hand , jennifer ho ##lli ##day , the original e , appeared on the november 22 , 2006 episode of the entertainment news - magazine tv program inside edition , expressing her anger at not being involved in the film project in any way .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0005369449, 3.623311e-05, 0.013081153, 0.0020347028, 1.2780014e-05, 4.9588067e-05, 4.0115806e-06, 1.0426581e-05, 5.099635e-06, 5.3418526e-06, 0.0014463285, 0.23235294, 0.19451639, 7.89012e-06, 0.00600342, 8.011177e-06, 9.319004e-06, 4.843919e-06, 3.1855777e-06, 2.452379e-06, 6.2876416e-06, 6.4920278e-06, 4.1716225e-06, 2.4493933e-05, 6.078759e-05, 6.25586e-05, 0.005073909, 0.0025267736, 0.00010934393, 0.00029172, 1.644828e-05, 5.6022823e-06, 7.4542204e-06, 0.008548836, 0.0006018758, 0.2229238, 0.00570909, 0.0028090351, 8.711535e-05, 0.00016636602, 1.650005e-05, 5.453537e-05, 0.0014251262, 0.009764696, 2.4955758e-05, 0.014103949, 0.0008263088, 6.071748e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'the faint ##ing game ( also known as the choking game ) , is a term that covers activities designed to induce a partial or complete loss of consciousness brought about by the intentional deprivation of oxygen to the brain for a period of time .'
GOLD SEQ: 	 b'the faint ##ing game ( also known as the choking game ) , is a term that covers activities designed to induce a partial or complete loss of consciousness brought about by the intentional deprivation of oxygen to the brain for a period of time .'
PRED SEQ:	 b'the faint ##ing game ( also known as the choking game ) , is a term that covers activities designed to induce a partial or complete loss of consciousness brought about by the deprivation of oxygen to the brain for a period of time .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.00011440764, 0.00028811593, 3.1921725e-05, 0.00016797837, 1.936394e-06, 0.0013438379, 2.7647782e-05, 3.4922912e-06, 4.364338e-05, 0.0054311734, 0.00012345718, 2.0853174e-06, 3.7146037e-06, 5.059442e-05, 0.0005288168, 9.176836e-05, 0.00046661627, 0.008330104, 0.0022439258, 0.039929066, 1.5621514e-05, 0.0013315064, 0.0001123447, 4.8210888e-05, 6.9557127e-06, 0.0010718803, 4.6849294e-05, 1.7736303e-06, 1.6911832e-05, 0.00038459027, 1.6944281e-05, 8.483576e-06, 0.013562493, 0.7942196, 0.003514416, 2.0223044e-06, 0.00030443908, 4.4493413e-06, 3.8657677e-06, 2.6350277e-05, 1.4444993e-05, 7.579098e-06, 1.6170532e-05, 1.9714619e-06, 8.476378e-06, 2.6862797e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b"brother ##her ##man : carl ' s black ##hearted brother and an ant , herman , is a ty ##ran ##nical warrior who rules his kingdom with an iron fist , a dia ##bolic ##al mind , and imp ##ec ##cable table manners ."
GOLD SEQ: 	 b"brother ##her ##man : carl ' s black ##hearted brother and an ant , herman , is a ty ##ran ##nical warrior who rules his kingdom with an iron fist , a dia ##bolic ##al mind , and imp ##ec ##cable table manners ."
PRED SEQ:	 b"brother ##her ##man : carl ' s black ##hearted brother and an ant , herman , is a ty ##ran ##nical warrior who rules his kingdom with an iron fist , a dia ##bolic ##al mind , and imp ##ec ##cable table manners ."
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [1.8448574e-05, 3.061641e-05, 3.8565915e-05, 1.2445251e-05, 1.2361045e-05, 1.2346344e-06, 1.7205492e-06, 0.38391486, 0.74726355, 2.9852921e-05, 1.0715092e-05, 0.00015078981, 0.00012533333, 1.9546862e-06, 6.667887e-05, 1.2138713e-06, 0.0031825197, 0.0002730578, 0.33452135, 0.40507004, 0.118055135, 0.0003617083, 6.6949765e-06, 5.918765e-05, 6.122895e-06, 7.449567e-06, 4.2666084e-06, 8.1955795e-06, 3.8311962e-05, 4.0567325e-06, 5.8104747e-06, 0.00034982822, 0.012233326, 0.018506426, 0.0114772385, 9.245229e-06, 1.0619896e-06, 4.360344e-05, 0.0070365923, 0.0006184192, 0.0010398821, 3.005089e-06, 4.967678e-06, 1.2110409e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b"israel ' s victory in the six day war brought about a sense of security within israel ; the territory added strategic depth to the country ' s defense ."
GOLD SEQ: 	 b"israel ' s victory in the six day war brought about a sense of security within israel ; the territory added strategic depth to the country ' s defense ."
PRED SEQ:	 b"israel ' s victory in the six day war brought about a sense of security within israel ; the territory added strategic depth to the country ' s defense ."
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0126276715, 0.00035313296, 0.005659286, 0.6380683, 0.00013915598, 1.4942358e-05, 6.363174e-05, 2.3883114e-05, 2.3060038e-05, 0.015967853, 0.00069252984, 0.0021419912, 0.00306897, 1.5913902e-05, 0.01729936, 0.0039818385, 0.02390384, 0.00028489332, 0.072518356, 0.04388416, 0.02832688, 0.0015446732, 0.0015014567, 8.07789e-06, 2.3393106e-05, 0.002364083, 1.1757813e-05, 5.256287e-05, 0.042470794, 1.4944309e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'south park was nominated for a 2006 teen choice award for " best animated show " , but was defeated by the show family guy .'
GOLD SEQ: 	 b'south park was nominated for a 2006 teen choice award for " best animated show " , but was defeated by the show family guy .'
PRED SEQ:	 b'south park was nominated for a 2006 teen choice award for " best animated show " , but was defeated by the show family guy .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [2.4518424e-05, 5.584231e-06, 1.1598845e-05, 5.2790147e-06, 9.0983485e-07, 1.4460376e-06, 2.0245852e-06, 1.5332274e-05, 2.119021e-06, 1.0892505e-06, 1.1247802e-06, 7.9815266e-07, 1.4860425e-06, 1.1528094e-06, 1.2953808e-06, 8.916264e-07, 8.1767354e-07, 0.0031493728, 0.0042743688, 0.9778569, 8.256983e-06, 1.60924e-05, 1.8152326e-05, 1.0107556e-06, 9.2828594e-07, 9.914176e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'shortly after the incident , blogger marko ##s mo ##uli ##tsa ##s stated " i feel nothing over the death of mer ##cene ##ries .'
GOLD SEQ: 	 b'shortly after the incident , blogger marko ##s mo ##uli ##tsa ##s stated " i feel nothing over the death of mer ##cene ##ries .'
PRED SEQ:	 b'shortly after the incident , blogger marko ##s mo ##uli ##tsa ##s stated " i feel nothing over the death of mer ##cene ##ries .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.2456528, 0.00015005129, 0.0001048002, 0.051612392, 5.3756525e-05, 0.29328725, 0.00010025714, 0.00016939362, 4.4832468e-05, 4.988108e-05, 0.00017076054, 0.00020124463, 0.17536055, 1.40226475e-05, 2.2864708e-05, 4.8187307e-05, 7.7293524e-05, 4.5067154e-05, 1.2911891e-05, 0.0017683113, 1.059255e-05, 0.001036266, 0.0022770565, 0.002457612, 1.3373612e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b"it ' s included on the soundtrack for the movie take me home tonight and the game scarf ##ace : the world is yours ."
GOLD SEQ: 	 b"it ' s included on the soundtrack for the movie take me home tonight and the game scarf ##ace : the world is yours ."
PRED SEQ:	 b"it ' s included on the soundtrack for the movie take me home tonight and the game scarf ##ace : the world is yours ."
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.5178044, 0.10255362, 0.37442124, 0.1143727, 0.00068023946, 0.0009948035, 0.00574996, 0.00017409073, 0.0013363499, 0.0045337006, 0.0001831857, 0.00021392076, 0.00017944803, 0.0003265746, 0.0015112069, 0.005714733, 0.02404385, 0.0013604951, 0.00040054048, 0.0004357917, 0.00022636163, 0.0006038009, 0.0007709593, 0.005795593, 0.0021018942, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b"super ##ses ##sion ##ism is the belief of christians that christians have replaced physical israeli ##tes as god ' s chosen people ."
GOLD SEQ: 	 b"super ##ses ##sion ##ism is the belief of christians that christians have replaced physical israeli ##tes as god ' s chosen people ."
PRED SEQ:	 b"super ##ses ##sion ##ism is the belief of christians that christians have replaced physical israeli ##tes as god ' s chosen people ."
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
